order_id	order_date	order_time	employee_id	customer_id
8595	2021-08-13	21:54:45	1	53
8596	2021-08-10	22:10:39	2	66
8597	2021-08-14	12:03:31	14	90
8598	2021-08-01	21:45:29	3	68
8599	2021-08-20	22:37:25	22	93
8600	2021-08-13	14:24:59	3	51
8601	2021-08-18	18:30:02	18	83
8602	2021-08-06	12:05:11	22	25
8603	2021-08-29	12:01:54	24	64
8604	2021-08-06	18:27:59	10	84
8605	2021-08-31	14:12:49	7	40
8606	2021-08-11	19:14:08	14	67
8607	2021-08-28	13:28:13	2	5
8608	2021-08-11	17:40:06	23	29
8609	2021-08-24	19:26:22	8	13
8610	2021-08-01	12:57:29	17	39
8611	2021-08-24	12:04:38	19	38
8612	2021-08-15	12:57:16	11	1
8613	2021-08-01	13:25:49	7	65
8614	2021-08-15	22:39:59	10	43
8615	2021-08-19	19:56:51	24	51
8616	2021-08-04	19:23:15	7	85
8617	2021-08-21	17:19:06	6	61
8618	2021-08-20	14:50:10	15	27
8619	2021-08-14	12:44:06	24	22
8620	2021-08-23	20:10:25	10	61
8621	2021-08-26	20:46:51	19	45
8622	2021-08-16	19:45:12	9	75
8623	2021-09-11	13:56:31	22	91
8624	2021-09-15	14:51:05	8	25
8625	2021-09-02	21:33:22	17	96
8626	2021-09-02	12:48:03	3	36
8627	2021-09-21	20:57:25	3	98
8628	2021-09-09	18:33:48	10	8
8629	2021-09-22	21:20:02	17	75
8630	2021-09-16	20:04:42	1	5
8631	2021-09-04	17:18:30	5	39
8632	2021-09-13	22:58:04	2	53
8633	2021-09-23	22:18:43	21	15
8634	2021-09-06	16:54:21	24	51
8635	2021-09-18	12:19:22	19	47
8636	2021-09-13	16:58:40	10	73
8637	2021-09-09	15:36:51	15	90
8638	2021-09-16	17:37:58	15	87
8639	2021-09-09	13:44:17	5	98
8640	2021-09-29	12:28:53	18	44
8641	2021-09-17	12:15:33	5	78
8642	2021-09-22	13:08:27	13	68
8643	2021-09-20	20:39:06	5	94
8644	2021-09-27	15:39:37	12	76
8645	2021-09-03	22:59:14	15	11
8646	2021-09-09	13:05:16	6	47
8647	2021-09-21	15:13:42	1	54
8648	2021-09-15	19:53:04	10	70
8649	2021-09-28	15:33:18	23	97
8650	2021-09-03	22:08:21	3	95
8651	2021-09-30	14:51:59	18	26
8652	2021-09-13	15:12:56	22	56
8653	2021-09-18	19:18:49	18	67
8654	2021-09-25	14:05:24	15	61
8655	2021-09-03	19:10:35	21	59
8656	2021-09-19	21:46:38	16	51
8657	2021-09-05	21:23:04	10	89
8658	2021-09-08	18:25:33	16	55
8659	2021-09-16	15:33:40	4	86
8660	2021-09-19	19:58:35	15	29
8661	2021-09-14	13:18:46	11	67
8662	2021-09-30	17:38:06	13	47
8663	2021-09-13	19:21:48	23	49
8664	2021-09-30	19:19:49	14	56
8665	2021-09-04	12:30:21	7	94
8666	2021-09-29	14:57:37	3	93
8667	2021-09-28	13:51:17	2	17
8668	2021-09-27	19:46:37	21	51
8669	2021-09-27	14:03:39	17	13
8670	2021-09-25	19:58:25	24	31
8671	2021-09-04	19:03:27	21	41
8672	2021-09-25	14:01:57	14	58
8673	2021-09-29	18:45:33	8	15
8674	2021-09-05	17:12:16	2	77
8675	2021-09-03	21:53:33	1	65
8676	2021-09-11	14:39:48	22	28
8677	2021-09-21	19:58:17	23	49
8678	2021-09-06	20:27:22	24	15
8679	2021-09-01	15:19:51	17	28
8680	2021-09-26	22:20:07	20	97
8681	2021-09-14	22:01:59	15	18
8682	2021-09-13	19:09:29	4	77
8683	2021-09-07	20:54:14	16	43
8684	2021-09-30	17:52:25	12	26
8685	2021-09-07	18:26:13	15	53
8686	2021-09-13	16:21:04	20	87
8687	2021-09-07	20:38:21	6	64
8688	2021-09-04	13:42:58	20	40
8689	2021-09-29	22:58:04	1	77
8690	2021-09-12	12:10:17	13	75
8691	2021-09-15	20:52:46	24	18
8692	2021-09-16	14:11:45	18	35
8693	2021-09-26	16:47:45	22	93
8694	2021-09-17	13:42:29	3	92
8695	2021-09-26	14:04:29	24	46
8696	2021-09-19	20:23:28	22	12
8697	2021-09-30	21:34:24	7	53
8698	2021-09-24	20:26:24	9	26
8699	2021-09-04	17:53:30	7	28
8700	2021-09-17	22:07:25	9	16
8701	2021-09-21	18:43:53	24	53
8702	2021-09-23	17:03:12	15	4
8703	2021-09-29	18:10:38	15	71
8704	2021-09-07	13:14:02	9	69
8705	2021-09-07	15:03:31	7	32
8706	2021-09-10	21:55:51	2	56
8707	2021-09-07	22:17:13	21	33
8708	2021-09-30	21:09:29	22	52
8709	2021-09-20	18:10:41	11	59
8710	2021-09-03	16:07:45	8	8
8711	2021-09-14	16:22:15	8	99
8712	2021-09-14	13:24:47	14	14
8713	2021-09-18	21:48:39	5	37
8714	2021-09-20	14:17:18	19	7
8715	2021-09-16	18:47:11	1	81
8716	2021-09-29	22:23:30	21	16
8717	2021-09-29	19:27:40	2	85
8718	2021-09-11	18:44:51	2	62
8719	2021-09-18	12:19:43	23	55
8720	2021-09-21	17:44:27	12	63
8721	2021-09-25	14:43:22	16	10
8722	2021-09-25	15:49:52	3	78
8723	2021-09-07	16:10:23	1	80
8724	2021-09-18	20:47:49	23	51
8725	2021-09-15	16:16:20	21	24
8726	2021-09-10	12:30:15	14	94
8727	2021-09-13	13:40:37	14	34
8728	2021-09-08	13:42:18	9	30
8729	2021-09-10	12:37:12	6	37
8730	2021-09-06	15:16:31	15	36
8731	2021-09-06	21:32:05	4	67
8732	2021-09-19	18:11:22	24	28
8733	2021-09-17	21:45:46	7	67
8734	2021-09-17	13:54:50	6	37
8735	2021-09-21	15:04:01	3	28
8736	2021-09-19	17:43:48	6	23
8737	2021-09-02	15:48:26	15	3
8738	2021-09-10	14:04:15	7	54
8739	2021-09-05	20:39:54	15	76
8740	2021-09-19	18:34:42	16	60
8741	2021-09-11	15:59:58	12	92
8742	2021-09-22	14:12:26	9	73
8743	2021-09-08	17:38:10	11	74
8744	2021-09-10	14:13:08	24	41
8745	2021-09-05	18:32:09	2	36
8746	2021-09-09	14:34:59	19	82
8747	2021-09-30	16:58:52	18	56
8748	2021-09-15	19:48:35	16	40
8749	2021-09-23	19:21:25	23	31
8750	2021-09-13	13:03:15	24	71
8751	2021-09-26	18:22:14	18	31
8752	2021-09-20	12:22:12	15	13
8753	2021-09-14	18:28:50	18	17
8754	2021-09-13	13:48:55	21	12
8755	2021-09-18	12:04:39	4	39
8756	2021-09-01	13:05:19	5	65
8757	2021-09-28	15:50:43	11	85
8758	2021-09-20	13:54:55	22	8
8759	2021-09-13	19:02:12	23	6
8760	2021-09-26	22:40:57	18	13
8761	2021-09-03	22:59:43	9	38
8762	2021-09-18	14:56:41	23	89
8763	2021-09-12	12:43:57	10	71
8764	2021-09-04	16:15:48	2	26
8765	2021-09-01	13:06:34	15	48
8766	2021-09-21	22:47:11	3	25
8767	2021-09-30	16:28:42	13	39
8768	2021-09-22	16:57:16	21	22
8769	2021-09-20	19:29:16	6	80
8770	2021-09-01	14:36:57	14	87
8771	2021-09-21	22:23:30	7	15
8772	2021-09-29	22:44:18	15	78
8773	2021-09-06	15:47:39	17	22
8774	2021-09-17	17:13:28	3	71
8775	2021-09-22	21:25:25	8	88
8776	2021-09-28	17:34:09	20	51
8777	2021-09-13	21:54:11	13	4
8778	2021-09-21	15:15:21	19	9
8779	2021-09-28	18:33:59	15	80
8780	2021-09-26	16:43:26	17	97
8781	2021-09-19	17:42:54	3	37
8782	2021-09-23	17:10:58	23	49
8783	2021-09-30	20:17:17	10	72
8784	2021-09-30	12:50:03	18	88
8785	2021-09-04	22:07:40	8	10
8786	2021-09-23	16:07:27	19	94
8787	2021-09-22	18:44:27	21	63
8788	2021-09-14	22:49:22	13	15
8789	2021-09-19	12:06:03	3	45
8790	2021-09-28	18:49:57	14	89
8791	2021-09-15	15:42:05	13	52
8792	2021-09-02	19:57:59	21	99
8793	2021-09-18	22:15:14	11	64
8794	2021-09-07	14:41:03	14	12
8795	2021-09-09	13:44:42	21	89
8796	2021-09-20	15:43:39	22	82
8797	2021-09-10	17:50:18	16	56
8798	2021-09-22	15:17:54	9	39
8799	2021-09-26	20:03:15	4	88
8800	2021-09-23	20:08:40	1	33
8801	2021-09-06	18:27:43	4	27
8802	2021-09-16	13:58:51	7	74
8803	2021-09-15	13:54:38	12	13
8804	2021-09-17	15:25:56	24	80
8805	2021-09-01	16:20:15	11	8
8806	2021-09-12	20:50:18	4	93
8807	2021-09-02	21:03:16	19	74
8808	2021-09-17	17:22:39	14	74
8809	2021-09-28	22:09:49	18	38
8810	2021-09-17	19:38:39	7	6
8811	2021-09-26	22:40:14	3	32
8812	2021-09-04	16:48:17	1	67
8813	2021-09-23	21:49:06	21	84
8814	2021-09-16	14:34:34	24	53
8815	2021-09-29	12:02:50	6	34
8816	2021-09-29	15:13:57	12	68
8817	2021-09-21	19:14:01	19	75
8818	2021-09-09	20:43:41	12	15
8819	2021-09-24	21:18:14	22	71
8820	2021-09-04	21:58:51	19	59
8821	2021-09-23	21:49:15	4	77
8822	2021-09-10	19:35:48	13	66
8823	2021-09-22	13:18:18	1	46
8824	2021-09-16	18:26:56	8	12
8825	2021-09-04	15:04:34	19	97
8826	2021-09-23	20:11:25	3	54
8827	2021-09-02	19:10:01	17	32
8828	2021-09-12	20:15:03	5	75
8829	2021-09-20	16:36:48	19	73
8830	2021-09-18	12:35:19	6	34
8831	2021-09-20	19:01:28	1	16
8832	2021-09-09	16:56:10	14	81
8833	2021-09-01	18:49:40	8	88
8834	2021-09-15	14:38:35	17	7
8835	2021-09-21	12:08:51	22	17
8836	2021-09-27	16:17:26	23	87
8837	2021-09-07	22:13:49	11	42
8838	2021-09-23	21:04:48	21	38
8839	2021-09-29	17:58:06	8	97
8840	2021-09-27	15:21:23	14	47
8841	2021-09-18	13:02:23	23	46
8842	2021-09-01	20:28:53	20	77
8843	2021-09-14	12:28:50	5	67
8844	2021-09-17	21:46:17	19	75
8845	2021-09-13	12:26:10	12	16
8846	2021-09-08	19:35:22	17	42
8847	2021-09-10	21:10:07	21	67
8848	2021-09-27	16:44:08	8	20
8849	2021-09-25	17:29:30	13	39
8850	2021-09-20	20:30:40	24	76
8851	2021-09-22	22:17:55	17	35
8852	2021-09-22	21:58:18	4	32
8853	2021-09-12	15:55:09	10	63
8854	2021-09-13	14:38:03	22	21
8855	2021-09-30	20:01:30	9	67
8856	2021-09-23	21:49:09	15	62
8857	2021-09-10	12:03:31	18	80
8858	2021-09-20	18:50:41	2	31
8859	2021-09-05	16:52:26	22	3
8860	2021-09-17	17:44:34	19	65
8861	2021-09-09	19:04:51	17	81
8862	2021-09-02	18:56:52	1	39
8863	2021-09-24	21:09:44	22	53
8864	2021-09-28	19:12:02	23	35
8865	2021-09-08	21:03:39	17	40
8866	2021-09-30	15:41:04	11	56
8867	2021-09-14	17:25:44	12	88
8868	2021-09-21	18:49:53	14	47
8869	2021-09-09	19:19:03	1	22
8870	2021-09-25	16:56:18	12	66
8871	2021-09-02	18:21:03	21	67
8872	2021-09-15	12:45:56	9	45
8873	2021-09-28	20:56:50	10	12
8874	2021-09-30	20:20:39	13	63
8875	2021-09-20	16:54:23	12	26
8876	2021-09-13	12:17:33	17	67
8877	2021-09-26	12:20:29	4	26
8878	2021-09-14	22:38:49	18	97
8879	2021-09-16	21:01:55	7	96
8880	2021-09-24	22:39:55	22	29
8881	2021-09-24	14:38:18	17	93
8882	2021-09-06	17:10:12	13	37
8883	2021-09-17	13:15:32	18	1
8884	2021-09-12	15:10:39	17	74
8885	2021-09-21	14:41:21	22	46
8886	2021-09-25	14:25:29	20	25
8887	2021-09-04	13:18:58	7	15
8888	2021-09-19	14:33:13	10	65
8889	2021-09-03	19:04:39	14	26
8890	2021-09-06	16:51:30	20	35
8891	2021-09-09	19:19:08	17	89
8892	2021-09-30	19:34:40	16	21
8893	2021-09-07	19:45:06	21	37
8894	2021-09-03	13:04:33	7	11
8895	2021-09-17	18:14:16	20	81
8896	2021-09-28	17:06:20	20	12
8897	2021-09-22	18:14:08	11	56
8898	2021-09-02	17:37:56	5	24
8899	2021-09-10	22:19:25	9	9
8900	2021-09-24	22:18:05	20	54
8901	2021-09-24	14:53:54	18	94
8902	2021-09-30	18:01:59	2	72
8903	2021-09-22	22:30:11	13	48
8904	2021-09-08	18:57:20	18	48
8905	2021-09-13	22:18:09	10	40
8906	2021-09-07	16:15:40	18	20
8907	2021-09-29	16:37:19	5	51
8908	2021-09-08	14:58:20	9	17
8909	2021-09-02	20:27:45	8	60
8910	2021-09-24	20:23:30	23	50
8911	2021-09-07	13:43:49	10	29
8912	2021-09-21	12:24:13	14	77
8913	2021-09-23	17:15:01	14	2
8914	2021-09-27	12:30:23	1	8
8915	2021-09-21	15:24:42	21	44
8916	2021-09-14	18:43:45	4	91
8917	2021-09-07	18:19:45	18	84
8918	2021-09-23	18:23:52	3	13
8919	2021-09-05	18:24:50	15	88
8920	2021-09-29	18:33:48	11	17
8921	2021-09-17	13:44:29	2	16
8922	2021-09-06	17:04:02	7	71
8923	2021-09-12	12:22:52	24	47
8924	2021-09-05	13:15:20	5	43
8925	2021-09-10	16:28:35	9	14
8926	2021-09-07	17:13:46	3	83
8927	2021-09-25	17:24:24	15	11
8928	2021-09-22	19:15:57	24	26
8929	2021-09-23	16:54:13	11	41
8930	2021-09-30	18:15:55	8	90
8931	2021-09-25	14:54:17	16	81
8932	2021-09-20	22:16:18	20	12
8933	2021-09-25	16:50:21	20	26
8934	2021-09-28	15:40:57	19	71
8935	2021-09-14	17:27:43	10	14
8936	2021-09-28	12:08:42	23	54
8937	2021-09-14	21:09:30	4	57
8938	2021-09-09	13:12:28	22	3
8939	2021-10-10	21:55:12	16	59
8940	2021-10-16	21:33:54	19	90
8941	2021-10-13	20:59:36	9	33
8942	2021-10-01	13:31:25	11	15
8943	2021-10-15	21:11:33	15	47
8944	2021-10-12	17:18:55	4	29
8945	2021-10-21	16:14:41	22	6
8946	2021-10-18	12:50:31	4	93
8947	2021-10-08	15:52:47	5	98
8948	2021-10-02	16:32:31	14	22
8949	2021-10-18	15:41:54	10	5
8950	2021-10-19	18:17:35	7	29
8951	2021-10-15	16:33:36	4	35
8952	2021-10-12	16:46:35	4	59
8953	2021-10-20	12:54:33	1	29
8954	2021-10-11	20:57:36	24	23
8955	2021-10-05	19:22:18	10	79
8956	2021-10-11	22:01:52	16	38
8957	2021-10-30	14:26:54	18	32
8958	2021-10-31	22:37:14	21	88
8959	2021-10-17	21:24:53	3	90
8960	2021-10-19	18:18:51	12	21
8961	2021-10-14	21:12:20	8	96
8962	2021-10-23	16:43:48	20	52
8963	2021-10-05	14:38:11	17	47
8964	2021-10-03	16:27:14	17	80
8965	2021-10-24	18:57:13	6	36
8966	2021-10-05	12:12:48	20	82
8967	2021-10-02	20:53:02	11	30
8968	2021-10-30	12:08:46	7	59
8969	2021-10-10	21:14:25	18	3
8970	2021-10-18	22:42:12	16	99
8971	2021-10-02	18:46:05	20	57
8972	2021-10-30	17:27:31	2	99
8973	2021-10-11	20:45:54	11	42
8974	2021-10-14	12:57:39	20	40
8975	2021-10-17	13:49:35	22	11
8976	2021-10-31	18:08:19	20	83
8977	2021-10-29	19:18:53	9	10
8978	2021-10-18	18:13:21	3	100
8979	2021-10-18	14:09:31	18	26
8980	2021-10-30	18:08:20	5	60
8981	2021-10-31	22:04:25	22	1
8982	2021-10-01	14:54:01	13	52
8983	2021-10-10	19:45:42	12	68
8984	2021-10-13	16:30:14	20	6
8985	2021-10-04	14:10:48	7	53
8986	2021-10-19	18:50:18	12	5
8987	2021-10-10	17:34:42	14	29
8988	2021-10-31	20:56:44	19	56
8989	2021-10-23	14:43:33	6	66
8990	2021-10-15	15:39:52	14	95
8991	2021-10-09	13:07:31	4	66
8992	2021-10-31	20:58:36	20	63
8993	2021-10-28	12:20:30	5	92
8994	2021-10-10	17:02:26	13	39
8995	2021-10-14	13:57:06	6	34
8996	2021-10-04	20:28:46	6	98
8997	2021-10-12	12:15:20	23	44
8998	2021-10-12	17:42:25	5	89
8999	2021-10-20	13:11:42	10	8
9000	2021-10-04	22:15:17	6	80
9001	2021-10-14	22:19:39	4	30
9002	2021-10-22	18:37:45	8	28
9003	2021-10-13	14:17:53	7	10
9004	2021-10-08	15:07:29	20	74
9005	2021-10-27	17:42:53	21	59
9006	2021-10-12	18:09:01	16	99
9007	2021-10-27	13:45:55	23	44
9008	2021-10-10	17:27:50	12	70
9009	2021-10-03	18:34:46	20	47
9010	2021-10-08	19:15:48	10	40
9011	2021-10-01	17:20:03	5	61
9012	2021-10-19	13:35:55	8	85
9013	2021-10-06	17:22:02	2	83
9014	2021-10-15	19:02:10	13	25
9015	2021-10-02	18:31:14	11	23
9016	2021-10-16	14:40:09	15	54
9017	2021-10-09	18:17:45	1	50
9018	2021-10-09	12:10:33	3	97
9019	2021-10-18	19:27:27	15	8
9020	2021-10-16	16:43:05	7	17
9021	2021-10-19	13:18:23	22	59
9022	2021-10-28	12:47:01	1	94
9023	2021-10-24	15:41:40	5	90
9024	2021-10-20	16:51:48	7	62
9025	2021-10-01	19:40:27	5	80
9026	2021-10-28	20:55:19	8	15
9027	2021-10-19	12:58:31	6	41
9028	2021-10-29	12:22:05	21	1
9029	2021-10-23	12:45:47	22	9
9030	2021-10-18	13:51:04	17	48
9031	2021-10-27	15:48:01	5	68
9032	2021-10-01	21:23:06	22	71
9033	2021-10-22	14:46:07	5	6
9034	2021-10-19	22:33:56	15	21
9035	2021-10-31	15:18:11	17	23
9036	2021-10-10	22:05:43	21	95
9037	2021-10-21	14:44:48	14	86
9038	2021-10-03	14:14:52	18	36
9039	2021-10-15	17:58:58	14	33
9040	2021-10-22	19:36:18	24	30
9041	2021-10-30	12:19:51	22	64
9042	2021-10-28	18:15:17	20	59
9043	2021-10-10	15:46:38	15	82
9044	2021-10-15	14:09:28	16	80
9045	2021-10-31	20:16:19	15	50
9046	2021-10-24	16:59:41	19	71
9047	2021-10-18	16:55:18	21	21
9048	2021-10-25	13:32:26	5	66
9049	2021-10-15	14:53:52	3	51
9050	2021-10-04	17:59:12	10	31
9051	2021-10-26	13:40:24	6	36
9052	2021-10-21	18:38:36	8	72
9053	2021-10-31	15:26:48	19	67
9054	2021-10-03	19:03:55	8	61
9055	2021-10-13	13:41:44	24	67
9056	2021-10-09	22:55:01	11	99
9057	2021-10-05	22:32:48	17	90
9058	2021-10-05	18:22:02	23	2
9059	2021-10-26	14:56:57	14	89
9060	2021-10-18	18:26:05	20	80
9061	2021-10-09	13:13:01	21	82
9062	2021-10-14	14:38:31	6	7
9063	2021-10-12	16:07:36	24	92
9064	2021-10-31	22:08:38	1	80
9065	2021-10-31	21:21:36	13	77
9066	2021-10-24	19:04:27	19	100
9067	2021-10-16	18:48:18	12	75
9068	2021-10-02	21:06:45	8	94
9069	2021-10-03	20:03:18	21	41
9070	2021-10-07	21:21:17	20	23
9071	2021-10-19	21:04:13	24	48
9072	2021-10-09	16:06:34	10	11
9073	2021-10-27	15:42:50	6	43
9074	2021-10-13	16:21:13	13	48
9075	2021-10-26	21:52:41	5	26
9076	2021-10-30	13:45:04	12	40
9077	2021-10-03	18:29:20	11	91
9078	2021-10-31	12:05:05	8	65
9079	2021-10-20	17:23:28	2	70
9080	2021-10-30	19:36:39	14	88
9081	2021-10-19	15:27:14	9	14
9082	2021-10-19	22:54:57	1	30
9083	2021-10-07	12:13:15	3	82
9084	2021-10-08	15:15:55	7	64
9085	2021-10-29	19:45:10	22	64
9086	2021-10-24	21:30:40	8	96
9087	2021-10-07	21:46:40	24	37
9088	2021-10-14	20:12:17	18	43
9089	2021-10-05	13:21:41	20	93
9090	2021-10-05	13:40:14	1	72
9091	2021-10-30	12:09:03	19	77
9092	2021-10-16	12:42:04	1	89
9093	2021-10-02	13:30:14	14	49
9094	2021-10-12	22:56:44	4	69
9095	2021-10-22	19:47:23	22	9
9096	2021-10-27	17:49:51	5	94
9097	2021-10-03	12:44:20	5	52
9098	2021-10-30	20:33:40	4	44
9099	2021-10-28	15:31:20	6	11
9100	2021-10-20	14:47:39	8	30
9101	2021-10-19	14:39:24	23	20
9102	2021-10-14	20:24:06	20	99
9103	2021-10-13	20:25:22	21	56
9104	2021-10-04	17:43:39	18	15
9105	2021-10-30	16:07:44	12	79
9106	2021-10-11	12:03:11	1	7
9107	2021-10-28	21:56:09	24	1
9108	2021-10-19	12:46:38	12	79
9109	2021-10-06	15:57:36	5	48
9110	2021-10-11	21:25:55	5	55
9111	2021-10-19	17:11:33	20	48
9112	2021-10-21	16:41:57	4	36
9113	2021-10-02	15:51:46	9	92
9114	2021-10-21	18:53:13	22	74
9115	2021-10-16	21:41:41	22	49
9116	2021-10-26	20:15:14	4	68
9117	2021-10-22	19:19:51	24	63
9118	2021-10-30	18:57:20	4	66
9119	2021-10-26	19:21:54	10	22
9120	2021-10-30	13:35:47	6	53
9121	2021-10-02	18:15:18	11	48
9122	2021-10-14	20:55:44	9	27
9123	2021-10-11	22:26:21	15	59
9124	2021-10-09	18:20:43	11	21
9125	2021-10-28	20:36:48	5	28
9126	2021-10-22	18:48:26	21	4
9127	2021-10-23	18:37:11	22	4
9128	2021-10-17	20:35:59	24	22
9129	2021-11-24	16:50:05	2	97
9130	2021-11-21	21:28:35	16	53
9131	2021-11-25	16:22:21	17	35
9132	2021-11-10	12:55:59	9	15
9133	2021-11-28	12:57:16	21	38
9134	2021-11-03	22:19:33	24	84
9135	2021-11-29	17:08:40	6	73
9136	2021-11-18	15:19:49	9	36
9137	2021-11-25	13:44:05	17	63
9138	2021-11-23	12:29:12	16	56
9139	2021-11-05	20:15:33	13	16
9140	2021-11-10	16:13:29	17	22
9141	2021-11-27	17:18:43	21	26
9142	2021-11-09	14:30:21	11	64
9143	2021-11-16	19:19:05	9	90
9144	2021-11-12	17:02:22	23	92
9145	2021-11-06	14:57:32	1	92
9146	2021-11-27	20:32:22	12	5
9147	2021-11-15	20:16:59	23	100
9148	2021-11-17	21:46:50	9	3
9149	2021-11-23	17:59:25	20	33
9150	2021-11-27	18:56:59	2	9
9151	2021-11-04	18:26:27	10	54
9152	2021-11-20	16:22:17	13	98
9153	2021-11-15	22:12:31	3	70
9154	2021-11-28	22:19:18	16	58
9155	2021-11-25	12:19:36	1	42
9156	2021-11-11	22:07:24	22	95
9157	2021-11-10	14:54:12	2	39
9158	2021-11-16	19:59:32	20	83
9159	2021-11-26	21:02:28	11	72
9160	2021-11-08	13:26:42	4	3
9161	2021-11-02	12:56:04	10	26
9162	2021-11-22	21:23:49	11	13
9163	2021-11-01	21:08:16	21	33
9164	2021-11-19	18:33:03	24	48
9165	2021-11-21	14:30:57	6	23
9166	2021-11-28	15:12:36	22	30
9167	2021-11-20	15:11:21	20	54
9168	2021-11-18	21:10:21	19	76
9169	2021-11-10	13:46:22	21	69
9170	2021-11-15	21:29:17	1	51
9171	2021-11-13	20:38:18	22	15
9172	2021-11-17	17:19:28	20	96
9173	2021-11-02	17:42:06	1	99
9174	2021-11-16	17:32:17	1	63
9175	2021-11-08	21:28:21	15	74
9176	2021-11-10	21:30:57	8	98
9177	2021-11-20	18:48:57	10	29
9178	2021-11-24	14:46:48	16	5
9179	2021-11-16	14:37:17	4	68
9180	2021-11-08	20:24:22	6	83
9181	2021-11-18	18:31:57	7	49
9182	2021-11-09	21:15:03	23	42
9183	2021-11-20	14:34:43	5	63
9184	2021-11-10	22:35:04	15	96
9185	2021-11-19	14:34:35	8	5
9186	2021-11-08	13:13:14	10	89
9187	2021-11-10	14:19:52	16	54
9188	2021-11-28	17:06:36	19	96
9189	2021-11-05	13:59:38	1	77
9190	2021-11-04	16:25:48	22	39
9191	2021-11-03	12:02:12	10	45
9192	2021-11-11	22:18:07	8	39
9193	2021-11-11	21:19:29	15	11
9194	2021-11-12	17:18:35	14	71
9195	2021-11-13	14:30:24	3	56
9196	2021-11-23	13:54:22	16	86
9197	2021-11-20	13:24:40	23	63
9198	2021-11-24	13:55:15	8	47
9199	2021-11-15	22:06:06	20	23
9200	2021-11-28	16:35:24	13	96
9201	2021-11-12	20:37:02	22	64
9202	2021-11-17	22:38:44	10	23
9203	2021-11-16	13:48:22	7	30
9204	2021-11-29	12:48:55	10	3
9205	2021-11-15	19:28:35	3	26
9206	2021-11-03	18:31:28	24	68
9207	2021-11-07	21:28:22	2	99
9208	2021-11-09	12:32:03	14	3
9209	2021-11-08	20:10:16	23	33
9210	2021-11-19	15:21:22	8	2
9211	2021-11-22	12:11:55	20	30
9212	2021-11-07	19:23:14	23	10
9213	2021-11-23	15:50:24	6	48
9214	2021-11-01	20:35:57	14	19
9215	2021-11-19	17:31:41	20	94
9216	2021-11-25	18:01:13	11	30
9217	2021-11-01	13:35:52	24	51
9218	2021-11-08	17:17:22	23	7
9219	2021-11-21	18:29:18	1	70
9220	2021-11-20	12:31:56	18	40
9221	2021-11-10	14:20:39	11	86
9222	2021-11-27	13:40:06	2	10
9223	2021-11-07	22:41:37	18	22
9224	2021-11-23	21:01:59	12	63
9225	2021-11-09	13:47:17	9	60
9226	2021-11-29	13:16:42	8	15
9227	2021-11-15	20:18:14	1	37
9228	2021-11-13	16:51:48	24	78
9229	2021-11-24	18:27:04	6	27
9230	2021-11-04	21:58:10	19	23
9231	2021-11-23	17:58:46	4	89
9232	2021-11-13	18:57:29	5	1
9233	2021-11-25	17:17:34	18	59
9234	2021-11-19	17:19:10	21	15
9235	2021-11-12	21:05:05	15	51
9236	2021-11-05	12:56:31	8	100
9237	2021-11-27	21:24:41	14	68
9238	2021-11-09	18:38:01	20	11
9239	2021-11-22	19:46:38	10	69
9240	2021-11-08	17:23:18	19	18
9241	2021-11-28	19:48:42	7	16
9242	2021-11-26	16:03:58	2	1
9243	2021-11-15	22:37:27	24	41
9244	2021-11-30	16:14:36	14	81
9245	2021-11-14	21:15:16	3	78
9246	2021-11-13	18:07:27	5	25
9247	2021-11-08	22:14:48	24	93
9248	2021-11-11	16:16:07	20	30
9249	2021-11-28	13:42:31	10	34
9250	2021-11-09	17:19:45	11	66
9251	2021-11-02	22:48:03	18	68
9252	2021-11-28	14:40:52	9	9
9253	2021-11-25	16:05:12	12	85
9254	2021-11-25	13:13:53	8	56
9255	2021-11-05	19:51:16	15	64
9256	2021-11-05	17:11:54	23	38
9257	2021-11-11	13:52:11	11	72
9258	2021-11-16	20:01:48	6	75
9259	2021-11-25	13:18:15	17	30
9260	2021-11-22	12:23:31	19	5
9261	2021-11-17	20:40:47	4	36
9262	2021-11-06	14:29:15	15	16
9263	2021-11-19	15:14:57	6	65
9264	2021-11-23	15:24:09	19	95
9265	2021-11-30	14:24:04	17	47
9266	2021-11-29	12:37:47	17	29
9267	2021-11-30	20:46:03	4	88
9268	2021-11-30	12:43:58	3	7
9269	2021-11-18	19:06:17	14	7
9270	2021-11-02	17:46:27	5	47
9271	2021-11-28	21:43:10	12	26
9272	2021-11-11	22:25:58	2	2
9273	2021-11-11	15:19:54	20	81
9274	2021-11-26	22:56:05	20	20
9275	2021-11-29	16:28:26	11	57
9276	2021-11-15	14:46:01	15	73
9277	2021-11-18	20:04:54	4	93
9278	2021-11-15	13:39:03	8	77
9279	2021-11-11	20:33:58	6	13
9280	2021-11-18	12:04:29	18	71
9281	2021-11-21	21:58:31	19	7
9282	2021-11-27	12:31:35	8	32
9283	2021-11-19	22:33:56	24	75
9284	2021-11-12	17:07:42	21	12
9285	2021-11-11	20:10:24	22	16
9286	2021-11-30	12:33:40	15	14
9287	2021-11-29	13:22:37	16	33
9288	2021-11-18	21:33:39	4	82
9289	2021-11-07	20:58:22	20	25
9290	2021-11-03	22:22:50	11	13
9291	2021-11-16	15:08:35	2	95
9292	2021-11-21	17:33:46	19	40
